unique_id,ds,y
Q114,1985-03-31,3585.2
Q114,1985-06-30,3704.2
Q114,1985-09-30,3536.8
Q114,1985-12-31,3569.3
Q114,1986-03-31,3549.6
Q114,1986-06-30,3646.8
Q114,1986-09-30,3464.4
Q114,1986-12-31,3737.7
Q114,1987-03-31,3662.8
Q114,1987-06-30,3915.5
Q114,1987-09-30,3935.2
Q114,1987-12-31,4341.7
Q114,1988-03-31,4670.8
Q114,1988-06-30,4902.3
Q114,1988-09-30,4951.4
Q114,1988-12-31,5013.0
Q114,1989-03-31,5148.0
Q114,1989-06-30,5494.5
Q114,1989-09-30,5152.9
Q114,1989-12-31,5408.9
Q114,1990-03-31,5286.4
Q114,1990-06-30,5616.5
Q114,1990-09-30,5528.1
Q114,1990-12-31,5672.4
Q114,1991-03-31,5534.0
Q114,1991-06-30,5570.5
Q114,1991-09-30,5341.1
Q114,1991-12-31,5512.2
Q114,1992-03-31,5457.1
Q114,1992-06-30,5741.1
Q114,1992-09-30,5699.7
Q114,1992-12-31,5817.9
Q115,1984-03-31,2286.6
Q115,1984-06-30,2474.3
Q115,1984-09-30,2324.6
Q115,1984-12-31,2570.7
Q115,1985-03-31,2461.9
Q115,1985-06-30,2654.7
Q115,1985-09-30,2501.2
Q115,1985-12-31,2791.3
Q115,1986-03-31,2596.7
Q115,1986-06-30,2853.2
Q115,1986-09-30,2779.0
Q115,1986-12-31,3119.8
Q115,1987-03-31,2855.5
Q115,1987-06-30,3130.5
Q115,1987-09-30,2986.2
Q115,1987-12-31,4172.1
Q115,1988-03-31,3925.2
Q115,1988-06-30,4138.4
Q115,1988-09-30,3837.6
Q115,1988-12-31,4130.0
Q115,1989-03-31,4067.6
Q115,1989-06-30,4377.4
Q115,1989-09-30,4040.8
Q115,1989-12-31,4392.9
Q115,1990-03-31,4270.6
Q115,1990-06-30,4416.3
Q115,1990-09-30,4085.4
Q115,1990-12-31,4428.6
Q115,1991-03-31,4166.1
Q115,1991-06-30,4428.9
Q115,1991-09-30,4095.0
Q115,1991-12-31,4560.7
Q115,1992-03-31,4361.0
Q115,1992-06-30,4675.3
Q115,1992-09-30,4381.4
Q115,1992-12-31,4761.1
Q116,1983-03-31,3975.5
Q116,1983-06-30,4499.5
Q116,1983-09-30,4720.5
Q116,1983-12-31,5466.5
Q116,1984-03-31,4518.5
Q116,1984-06-30,5173.0
Q116,1984-09-30,5286.5
Q116,1984-12-31,5578.0
Q116,1985-03-31,4622.0
Q116,1985-06-30,4753.5
Q116,1985-09-30,4447.0
Q116,1985-12-31,4484.0
Q116,1986-03-31,3585.5
Q116,1986-06-30,3935.5
Q116,1986-09-30,3752.0
Q116,1986-12-31,4325.5
Q116,1987-03-31,4004.5
Q116,1987-06-30,5338.5
Q116,1987-09-30,5499.5
Q116,1987-12-31,4866.0
Q116,1988-03-31,4239.0
Q116,1988-06-30,5082.5
Q116,1988-09-30,5020.5
Q116,1988-12-31,5438.5
Q116,1989-03-31,4368.0
Q116,1989-06-30,5263.0
Q116,1989-09-30,5907.5
Q116,1989-12-31,6863.0
Q116,1990-03-31,4775.5
Q116,1990-06-30,4998.5
Q116,1990-09-30,4730.5
Q116,1990-12-31,5347.0
Q116,1991-03-31,4455.0
Q116,1991-06-30,4691.5
Q116,1991-09-30,4788.0
Q116,1991-12-31,5050.5
Q116,1992-03-31,5591.5
Q117,1984-03-31,1386.32
Q117,1984-06-30,1656.12
Q117,1984-09-30,1889.38
Q117,1984-12-31,1460.26
Q117,1985-03-31,1573.0
Q117,1985-06-30,1277.28
Q117,1985-09-30,1361.46
Q117,1985-12-31,1540.94
Q117,1986-03-31,1516.56
Q117,1986-06-30,1656.16
Q117,1986-09-30,1416.46
Q117,1986-12-31,1489.84
Q117,1987-03-31,1534.64
Q117,1987-06-30,1544.98
Q117,1987-09-30,1576.06
Q117,1987-12-31,1591.84
Q117,1988-03-31,1587.32
Q117,1988-06-30,1552.54
Q117,1988-09-30,1706.9
Q117,1988-12-31,1946.66
Q117,1989-03-31,1801.78
Q117,1989-06-30,2080.04
Q117,1989-09-30,2126.32
Q117,1989-12-31,2586.46
Q117,1990-03-31,2294.86
Q117,1990-06-30,2451.46
Q117,1990-09-30,2547.14
Q117,1990-12-31,3092.5
Q117,1991-03-31,2675.92
Q117,1991-06-30,2338.38
Q117,1991-09-30,1951.56
Q117,1991-12-31,2263.24
Q117,1992-03-31,2054.32
Q117,1992-06-30,2570.64
Q117,1992-09-30,2847.16
Q117,1992-12-31,3254.26
Q118,1984-03-31,3356.55
Q118,1984-06-30,3147.4
Q118,1984-09-30,3645.25
Q118,1984-12-31,3400.9
Q118,1985-03-31,3757.25
Q118,1985-06-30,3391.65
Q118,1985-09-30,3756.2
Q118,1985-12-31,3589.45
Q118,1986-03-31,4167.05
Q118,1986-06-30,3920.1
Q118,1986-09-30,4702.75
Q118,1986-12-31,4214.8
Q118,1987-03-31,4562.9
Q118,1987-06-30,4288.75
Q118,1987-09-30,5183.45
Q118,1987-12-31,4493.85
Q118,1988-03-31,4586.8
Q118,1988-06-30,4150.0
Q118,1988-09-30,5147.25
Q118,1988-12-31,4250.9
Q118,1989-03-31,4316.15
Q118,1989-06-30,4386.5
Q118,1989-09-30,5056.45
Q118,1989-12-31,4437.55
Q118,1990-03-31,4277.1
Q118,1990-06-30,4351.6
Q118,1990-09-30,5525.1
Q118,1990-12-31,4253.55
Q118,1991-03-31,4468.05
Q118,1991-06-30,4494.2
Q118,1991-09-30,5507.2
Q118,1991-12-31,4615.35
Q118,1992-03-31,4906.65
Q118,1992-06-30,4496.6
Q118,1992-09-30,5697.65
Q118,1992-12-31,4706.55
Q119,1984-03-31,2711.1
Q119,1984-06-30,2933.95
Q119,1984-09-30,3046.8
Q119,1984-12-31,3294.8
Q119,1985-03-31,3141.15
Q119,1985-06-30,3306.25
Q119,1985-09-30,3373.35
Q119,1985-12-31,4037.6
Q119,1986-03-31,3758.95
Q119,1986-06-30,3833.0
Q119,1986-09-30,3850.3
Q119,1986-12-31,4125.25
Q119,1987-03-31,4631.2
Q119,1987-06-30,4602.9
Q119,1987-09-30,4603.95
Q119,1987-12-31,5104.45
Q119,1988-03-31,5047.25
Q119,1988-06-30,5295.9
Q119,1988-09-30,5331.5
Q119,1988-12-31,5662.25
Q119,1989-03-31,5298.9
Q119,1989-06-30,5287.85
Q119,1989-09-30,5212.1
Q119,1989-12-31,5810.15
Q119,1990-03-31,5750.2
Q119,1990-06-30,5980.15
Q119,1990-09-30,5797.9
Q119,1990-12-31,6560.25
Q119,1991-03-31,5612.9
Q119,1991-06-30,5838.85
Q119,1991-09-30,5506.95
Q119,1991-12-31,6296.3
Q119,1992-03-31,5542.15
Q119,1992-06-30,5818.6
Q119,1992-09-30,5952.1
Q119,1992-12-31,6440.7
Q12,1984-03-31,3526.3
Q12,1984-06-30,3506.7
Q12,1984-09-30,3533.2
Q12,1984-12-31,3873.2
Q12,1985-03-31,4010.0
Q12,1985-06-30,3912.6
Q12,1985-09-30,4058.1
Q12,1985-12-31,4298.1
Q12,1986-03-31,4249.0
Q12,1986-06-30,4427.0
Q12,1986-09-30,4229.7
Q12,1986-12-31,4520.2
Q12,1987-03-31,4598.5
Q12,1987-06-30,4872.0
Q12,1987-09-30,4848.9
Q12,1987-12-31,5154.6
Q12,1988-03-31,5229.0
Q12,1988-06-30,5217.1
Q12,1988-09-30,5039.9
Q12,1988-12-31,5392.6
Q12,1989-03-31,5548.0
Q12,1989-06-30,5351.1
Q12,1989-09-30,5491.7
Q12,1989-12-31,6434.0
Q12,1990-03-31,6367.3
Q12,1990-06-30,6430.8
Q12,1990-09-30,6587.0
Q12,1990-12-31,6752.2
Q12,1991-03-31,6774.2
Q12,1991-06-30,6539.7
Q12,1991-09-30,6725.1
Q12,1991-12-31,6979.0
Q12,1992-03-31,7220.6
Q12,1992-06-30,7535.9
Q12,1992-09-30,7466.9
Q12,1992-12-31,7497.4
Q120,1984-03-31,1929.7
Q120,1984-06-30,2117.1
Q120,1984-09-30,1955.7
Q120,1984-12-31,2191.0
Q120,1985-03-31,2113.8
Q120,1985-06-30,2333.2
