unique_id,ds,y
ID10,1978-11-30,2604.0
ID10,1978-12-31,2565.0
ID10,1979-01-31,2492.0
ID10,1979-02-28,2468.0
ID10,1979-03-31,2630.0
ID10,1979-04-30,2231.0
ID10,1979-05-31,2057.0
ID10,1979-06-30,2104.0
ID10,1979-07-31,2272.0
ID10,1979-08-31,2361.0
ID10,1979-09-30,2388.0
ID10,1979-10-31,2233.0
ID10,1979-11-30,2279.0
ID10,1979-12-31,1778.0
ID10,1980-01-31,2252.0
ID10,1980-02-29,2082.0
ID10,1980-03-31,2029.0
ID10,1980-04-30,2334.0
ID10,1980-05-31,2354.0
ID10,1980-06-30,2502.0
ID10,1980-07-31,2810.0
ID10,1980-08-31,2625.0
ID10,1980-09-30,2467.0
ID10,1980-10-31,2653.0
ID10,1980-11-30,2527.0
ID10,1980-12-31,2071.0
ID10,1981-01-31,2282.0
ID10,1981-02-28,2640.0
ID10,1981-03-31,2875.0
ID10,1981-04-30,2410.0
ID10,1981-05-31,2804.0
ID10,1981-06-30,3107.0
ID10,1981-07-31,3136.0
ID10,1981-08-31,3036.0
ID10,1981-09-30,3375.0
ID10,1981-10-31,3075.0
ID10,1981-11-30,3097.0
ID10,1981-12-31,2538.0
ID10,1982-01-31,2611.0
ID10,1982-02-28,2915.0
ID10,1982-03-31,2944.0
ID10,1982-04-30,2208.0
ID10,1982-05-31,3036.0
ID10,1982-06-30,3220.0
ID10,1982-07-31,2906.0
ID10,1982-08-31,2763.0
ID10,1982-09-30,2948.0
ID10,1982-10-31,2978.0
ID10,1982-11-30,2729.0
ID10,1982-12-31,2342.0
ID10,1983-01-31,2470.0
ID10,1983-02-28,2349.0
ID10,1983-03-31,2718.0
ID10,1983-04-30,2005.0
ID10,1983-05-31,2189.0
ID10,1983-06-30,2505.0
ID10,1983-07-31,2478.0
ID10,1983-08-31,3076.0
ID10,1983-09-30,3172.0
ID10,1983-10-31,2558.0
ID10,1983-11-30,2971.0
ID10,1983-12-31,2473.0
ID10,1984-01-31,2385.0
ID10,1984-02-29,2387.0
ID10,1984-03-31,2810.0
ID10,1984-04-30,2495.0
ID10,1984-05-31,2718.0
ID10,1984-06-30,2935.0
ID10,1984-07-31,3029.0
ID10,1984-08-31,2926.0
ID10,1984-09-30,3424.0
ID10,1984-10-31,3566.0
ID10,1984-11-30,3099.0
ID10,1984-12-31,2729.0
ID10,1985-01-31,2890.0
ID10,1985-02-28,3001.0
ID10,1985-03-31,3411.0
ID10,1985-04-30,3512.0
ID10,1985-05-31,2819.0
ID10,1985-06-30,3806.0
ID10,1985-07-31,3587.0
ID10,1985-08-31,4952.0
ID10,1985-09-30,3951.0
ID10,1985-10-31,4188.0
ID10,1985-11-30,3892.0
ID10,1985-12-31,3342.0
ID10,1986-01-31,3822.0
ID100,1977-12-31,14.95
ID100,1978-01-31,14.17
ID100,1978-02-28,16.18
ID100,1978-03-31,17.02
ID100,1978-04-30,16.08
ID100,1978-05-31,16.23
ID100,1978-06-30,16.12
ID100,1978-07-31,16.56
ID100,1978-08-31,15.85
ID100,1978-09-30,15.08
ID100,1978-10-31,15.18
ID100,1978-11-30,16.04
ID100,1978-12-31,15.9
ID100,1979-01-31,15.83
ID100,1979-02-28,15.12
ID100,1979-03-31,14.51
ID100,1979-04-30,15.39
ID100,1979-05-31,15.21
ID100,1979-06-30,14.09
ID100,1979-07-31,13.75
ID100,1979-08-31,13.38
ID100,1979-09-30,14.19
ID100,1979-10-31,14.38
ID100,1979-11-30,14.2
ID100,1979-12-31,14.21
ID100,1980-01-31,14.01
ID100,1980-02-29,11.99
ID100,1980-03-31,14.52
ID100,1980-04-30,14.83
ID100,1980-05-31,14.05
ID100,1980-06-30,14.8
ID100,1980-07-31,15.57
ID100,1980-08-31,14.54
ID100,1980-09-30,14.59
ID100,1980-10-31,14.52
ID100,1980-11-30,14.42
ID100,1980-12-31,14.02
ID100,1981-01-31,13.79
ID100,1981-02-28,14.12
ID100,1981-03-31,14.49
ID100,1981-04-30,14.61
ID100,1981-05-31,14.4
ID100,1981-06-30,14.85
ID100,1981-07-31,15.09
ID100,1981-08-31,14.83
ID100,1981-09-30,13.48
ID100,1981-10-31,15.11
ID100,1981-11-30,14.92
ID100,1981-12-31,14.34
ID100,1982-01-31,14.32
ID100,1982-02-28,14.07
ID100,1982-03-31,14.85
ID100,1982-04-30,13.83
ID100,1982-05-31,15.0
ID100,1982-06-30,15.02
ID100,1982-07-31,15.03
ID100,1982-08-31,14.63
ID100,1982-09-30,14.29
ID101,1977-01-31,10713.0
ID101,1977-02-28,12843.0
ID101,1977-03-31,20673.0
ID101,1977-04-30,18157.0
ID101,1977-05-31,17551.0
ID101,1977-06-30,18447.0
ID101,1977-07-31,16521.0
ID101,1977-08-31,8700.0
ID101,1977-09-30,13654.0
ID101,1977-10-31,15868.0
ID101,1977-11-30,14212.0
ID101,1977-12-31,10285.0
ID101,1978-01-31,11973.0
ID101,1978-02-28,12439.0
ID101,1978-03-31,18748.0
ID101,1978-04-30,16358.0
ID101,1978-05-31,19244.0
ID101,1978-06-30,19490.0
ID101,1978-07-31,13774.0
ID101,1978-08-31,10472.0
ID101,1978-09-30,15396.0
ID101,1978-10-31,17257.0
ID101,1978-11-30,15287.0
ID101,1978-12-31,11284.0
ID101,1979-01-31,13743.0
ID101,1979-02-28,14220.0
ID101,1979-03-31,19879.0
ID101,1979-04-30,18704.0
ID101,1979-05-31,18118.0
ID101,1979-06-30,15773.0
ID101,1979-07-31,11046.0
ID101,1979-08-31,7526.0
ID101,1979-09-30,8766.0
ID101,1979-10-31,9845.0
ID101,1979-11-30,7943.0
ID101,1979-12-31,5429.0
ID101,1980-01-31,6761.0
ID101,1980-02-29,8453.0
ID101,1980-03-31,14584.0
ID101,1980-04-30,16326.0
ID101,1980-05-31,16468.0
ID101,1980-06-30,13971.0
ID101,1980-07-31,13940.0
ID101,1980-08-31,7093.0
ID101,1980-09-30,10332.0
ID101,1980-10-31,9254.0
ID101,1980-11-30,8528.0
ID101,1980-12-31,8530.0
ID101,1981-01-31,8675.0
ID101,1981-02-28,9818.0
ID101,1981-03-31,13695.0
ID101,1981-04-30,15830.0
ID102,1977-01-31,464.0
ID102,1977-02-28,347.0
ID102,1977-03-31,581.0
ID102,1977-04-30,624.0
ID102,1977-05-31,590.0
ID102,1977-06-30,481.0
ID102,1977-07-31,460.0
ID102,1977-08-31,375.0
ID102,1977-09-30,516.0
ID102,1977-10-31,421.0
ID102,1977-11-30,330.0
ID102,1977-12-31,182.0
ID102,1978-01-31,432.0
ID102,1978-02-28,425.0
ID102,1978-03-31,625.0
ID102,1978-04-30,637.0
ID102,1978-05-31,602.0
ID102,1978-06-30,541.0
ID102,1978-07-31,495.0
ID102,1978-08-31,539.0
ID102,1978-09-30,508.0
ID102,1978-10-31,440.0
ID102,1978-11-30,290.0
ID102,1978-12-31,238.0
ID102,1979-01-31,576.0
ID102,1979-02-28,339.0
ID102,1979-03-31,584.0
ID102,1979-04-30,702.0
ID102,1979-05-31,641.0
ID102,1979-06-30,445.0
ID102,1979-07-31,347.0
ID102,1979-08-31,300.0
ID102,1979-09-30,393.0
ID102,1979-10-31,487.0
ID102,1979-11-30,305.0
ID102,1979-12-31,422.0
ID102,1980-01-31,420.0
ID102,1980-02-29,468.0
ID102,1980-03-31,527.0
ID102,1980-04-30,638.0
ID102,1980-05-31,656.0
ID102,1980-06-30,408.0
ID102,1980-07-31,421.0
ID102,1980-08-31,268.0
ID102,1980-09-30,510.0
ID102,1980-10-31,427.0
ID102,1980-11-30,297.0
ID102,1980-12-31,545.0
ID102,1981-01-31,267.0
ID102,1981-02-28,303.0
ID102,1981-03-31,480.0
ID102,1981-04-30,638.0
ID103,1977-06-30,9904.0
ID103,1977-07-31,10084.0
ID103,1977-08-31,14000.0
ID103,1977-09-30,12296.0
ID103,1977-10-31,11439.0
ID103,1977-11-30,12448.0
ID103,1977-12-31,11475.0
ID103,1978-01-31,7949.0
ID103,1978-02-28,10391.0
ID103,1978-03-31,11542.0
ID103,1978-04-30,10964.0
ID103,1978-05-31,10419.0
ID103,1978-06-30,8322.0
ID103,1978-07-31,8918.0
ID103,1978-08-31,13484.0
ID103,1978-09-30,10394.0
ID103,1978-10-31,11687.0
ID103,1978-11-30,12406.0
ID103,1978-12-31,10186.0
ID103,1979-01-31,7252.0
ID103,1979-02-28,9623.0
ID103,1979-03-31,12217.0
ID103,1979-04-30,10121.0
ID103,1979-05-31,7818.0
ID103,1979-06-30,10177.0
ID103,1979-07-31,9818.0
ID103,1979-08-31,11933.0
ID103,1979-09-30,11553.0
ID103,1979-10-31,12123.0
ID103,1979-11-30,9141.0
ID103,1979-12-31,9700.0
ID103,1980-01-31,7409.0
ID103,1980-02-29,7926.0
ID103,1980-03-31,8938.0
ID103,1980-04-30,6765.0
ID103,1980-05-31,4976.0
ID103,1980-06-30,6142.0
ID103,1980-07-31,6847.0
ID103,1980-08-31,8664.0
ID103,1980-09-30,8962.0
ID103,1980-10-31,8802.0
ID103,1980-11-30,7921.0
ID103,1980-12-31,8809.0
ID103,1981-01-31,6152.0
ID103,1981-02-28,7343.0
ID103,1981-03-31,7957.0
ID103,1981-04-30,6222.0
ID103,1981-05-31,5979.0
ID103,1981-06-30,5070.0
ID103,1981-07-31,5938.0
ID103,1981-08-31,7253.0
ID103,1981-09-30,8760.0
ID104,1978-02-28,387.0
ID104,1978-03-31,403.0
ID104,1978-04-30,471.1
ID104,1978-05-31,389.1
ID104,1978-06-30,396.3
ID104,1978-07-31,488.2
ID104,1978-08-31,332.3
ID104,1978-09-30,307.4
ID104,1978-10-31,465.6
ID104,1978-11-30,394.5
ID104,1978-12-31,472.2
ID104,1979-01-31,396.2
ID104,1979-02-28,366.0
ID104,1979-03-31,356.9
ID104,1979-04-30,421.4
ID104,1979-05-31,329.1
ID104,1979-06-30,357.3
ID104,1979-07-31,443.1
ID104,1979-08-31,271.3
ID104,1979-09-30,304.2
ID104,1979-10-31,427.5
ID104,1979-11-30,353.4
ID104,1979-12-31,345.1
ID104,1980-01-31,360.7
ID104,1980-02-29,358.4
ID104,1980-03-31,306.3
ID104,1980-04-30,428.5
ID104,1980-05-31,341.2
ID104,1980-06-30,351.0
ID104,1980-07-31,421.8
ID104,1980-08-31,284.7
ID104,1980-09-30,316.6
ID104,1980-10-31,419.9
ID104,1980-11-30,354.6
ID104,1980-12-31,369.3
ID104,1981-01-31,386.4
ID104,1981-02-28,372.9
ID104,1981-03-31,379.3
ID104,1981-04-30,484.5
ID104,1981-05-31,358.4
ID104,1981-06-30,375.2
ID104,1981-07-31,478.8
ID104,1981-08-31,288.9
ID104,1981-09-30,313.6
ID104,1981-10-31,448.6
ID104,1981-11-30,387.7
ID104,1981-12-31,379.2
ID104,1982-01-31,404.8
ID104,1982-02-28,342.0
ID104,1982-03-31,377.6
ID104,1982-04-30,470.3
ID104,1982-05-31,380.3
ID104,1982-06-30,379.6
ID104,1982-07-31,461.5
ID104,1982-08-31,318.0
ID104,1982-09-30,304.4
ID104,1982-10-31,432.6
ID104,1982-11-30,389.8
ID104,1982-12-31,379.8
ID104,1983-01-31,361.7
ID104,1983-02-28,295.6
ID104,1983-03-31,288.4
ID104,1983-04-30,337.4
ID104,1983-05-31,285.5
ID104,1983-06-30,277.0
ID104,1983-07-31,350.9
ID104,1983-08-31,259.0
ID104,1983-09-30,237.5
ID104,1983-10-31,356.5
ID104,1983-11-30,306.1
ID104,1983-12-31,314.2
ID104,1984-01-31,326.5
ID105,1978-02-28,292.9
ID105,1978-03-31,297.9
ID105,1978-04-30,351.4
ID105,1978-05-31,286.5
ID105,1978-06-30,293.5
ID105,1978-07-31,363.8
ID105,1978-08-31,253.2
ID105,1978-09-30,233.4
ID105,1978-10-31,346.4
ID105,1978-11-30,288.9
ID105,1978-12-31,350.6
ID105,1979-01-31,297.7
ID105,1979-02-28,265.5
ID105,1979-03-31,259.4
ID105,1979-04-30,310.2
ID105,1979-05-31,242.4
ID105,1979-06-30,264.0
ID105,1979-07-31,320.8
ID105,1979-08-31,205.2
ID105,1979-09-30,224.2
ID105,1979-10-31,312.9
ID105,1979-11-30,258.1
ID105,1979-12-31,252.0
ID105,1980-01-31,264.1
ID105,1980-02-29,257.1
ID105,1980-03-31,215.2
ID105,1980-04-30,311.7
ID105,1980-05-31,252.8
ID105,1980-06-30,257.6
ID105,1980-07-31,310.6
ID105,1980-08-31,207.9
ID105,1980-09-30,231.3
ID105,1980-10-31,309.3
ID105,1980-11-30,264.6
ID105,1980-12-31,268.4
ID105,1981-01-31,278.9
ID105,1981-02-28,275.8
ID105,1981-03-31,277.4
ID105,1981-04-30,351.3
ID105,1981-05-31,263.9
ID105,1981-06-30,273.9
ID105,1981-07-31,348.6
ID105,1981-08-31,219.4
ID105,1981-09-30,234.5
ID105,1981-10-31,323.9
ID105,1981-11-30,286.2
ID105,1981-12-31,279.1
ID105,1982-01-31,294.8
ID105,1982-02-28,249.8
ID105,1982-03-31,274.4
ID105,1982-04-30,346.2
ID105,1982-05-31,274.7
ID105,1982-06-30,279.4
ID105,1982-07-31,338.4
ID105,1982-08-31,231.8
ID105,1982-09-30,228.9
ID105,1982-10-31,316.3
ID105,1982-11-30,281.3
ID105,1982-12-31,278.8
ID105,1983-01-31,268.1
ID105,1983-02-28,216.9
ID105,1983-03-31,215.8
ID105,1983-04-30,252.0
ID105,1983-05-31,212.2
ID105,1983-06-30,207.7
ID105,1983-07-31,264.3
ID105,1983-08-31,188.6
ID105,1983-09-30,173.3
ID105,1983-10-31,261.4
ID105,1983-11-30,226.0
ID105,1983-12-31,228.5
ID105,1984-01-31,245.7
ID106,1978-02-28,60.4
ID106,1978-03-31,60.8
ID106,1978-04-30,77.8
ID106,1978-05-31,60.9
ID106,1978-06-30,62.1
ID106,1978-07-31,73.3
ID106,1978-08-31,58.5
ID106,1978-09-30,48.5
ID106,1978-10-31,69.7
ID106,1978-11-30,55.9
ID106,1978-12-31,72.0
ID106,1979-01-31,57.1
ID106,1979-02-28,47.2
ID106,1979-03-31,51.1
ID106,1979-04-30,59.3
ID106,1979-05-31,45.8
ID106,1979-06-30,50.2
ID106,1979-07-31,53.1
ID106,1979-08-31,42.1
ID106,1979-09-30,36.4
ID106,1979-10-31,57.5
ID106,1979-11-30,42.3
ID106,1979-12-31,44.8
ID106,1980-01-31,45.4
ID106,1980-02-29,37.0
ID106,1980-03-31,34.4
ID106,1980-04-30,52.3
ID106,1980-05-31,40.0
ID106,1980-06-30,37.1
ID106,1980-07-31,41.7
ID106,1980-08-31,30.4
ID106,1980-09-30,32.2
ID106,1980-10-31,44.4
ID106,1980-11-30,37.6
ID106,1980-12-31,38.5
ID106,1981-01-31,41.7
ID106,1981-02-28,35.8
ID106,1981-03-31,36.7
ID106,1981-04-30,49.5
ID106,1981-05-31,37.1
ID106,1981-06-30,36.3
ID106,1981-07-31,47.6
ID106,1981-08-31,27.6
ID106,1981-09-30,26.8
ID106,1981-10-31,40.3
ID106,1981-11-30,34.7
ID106,1981-12-31,34.4
ID106,1982-01-31,35.1
ID106,1982-02-28,29.8
ID106,1982-03-31,33.1
ID106,1982-04-30,40.3
ID106,1982-05-31,34.8
ID106,1982-06-30,29.4
ID106,1982-07-31,36.2
ID106,1982-08-31,28.7
ID106,1982-09-30,22.3
ID106,1982-10-31,34.4
ID106,1982-11-30,30.7
ID106,1982-12-31,30.5
ID106,1983-01-31,31.4
ID106,1983-02-28,23.9
ID106,1983-03-31,20.4
ID106,1983-04-30,35.1
ID106,1983-05-31,30.0
ID106,1983-06-30,24.8
ID106,1983-07-31,30.1
ID106,1983-08-31,21.3
ID106,1983-09-30,15.3
ID106,1983-10-31,27.9
ID106,1983-11-30,28.0
ID106,1983-12-31,26.6
ID106,1984-01-31,31.7
ID107,1978-02-28,85.6
ID107,1978-03-31,86.5
ID107,1978-04-30,101.8
ID107,1978-05-31,81.2
ID107,1978-06-30,85.8
ID107,1978-07-31,108.9
ID107,1978-08-31,74.7
ID107,1978-09-30,63.6
ID107,1978-10-31,102.5
ID107,1978-11-30,83.2
ID107,1978-12-31,101.0
ID107,1979-01-31,85.6
ID107,1979-02-28,85.9
ID107,1979-03-31,77.9
ID107,1979-04-30,96.2
ID107,1979-05-31,75.4
ID107,1979-06-30,80.8
ID107,1979-07-31,101.7
ID107,1979-08-31,65.1
ID107,1979-09-30,72.5
ID107,1979-10-31,99.1
ID107,1979-11-30,79.9
ID107,1979-12-31,82.2
ID107,1980-01-31,86.3
ID107,1980-02-29,86.6
ID107,1980-03-31,70.9
ID107,1980-04-30,103.5
ID107,1980-05-31,82.2
ID107,1980-06-30,87.2
ID107,1980-07-31,105.7
ID107,1980-08-31,68.5
ID107,1980-09-30,78.1
ID107,1980-10-31,104.5
ID107,1980-11-30,87.6
ID107,1980-12-31,93.3
ID107,1981-01-31,103.5
ID107,1981-02-28,94.9
ID107,1981-03-31,93.9
ID107,1981-04-30,116.1
ID107,1981-05-31,83.4
ID107,1981-06-30,88.6
ID107,1981-07-31,116.9
ID107,1981-08-31,72.9
ID107,1981-09-30,76.4
ID107,1981-10-31,113.6
ID107,1981-11-30,101.2
ID107,1981-12-31,98.1
ID107,1982-01-31,106.8
ID107,1982-02-28,84.4
ID107,1982-03-31,96.5
ID107,1982-04-30,120.9
ID107,1982-05-31,89.0
ID107,1982-06-30,100.0
ID107,1982-07-31,117.5
ID107,1982-08-31,73.0
ID107,1982-09-30,73.4
ID107,1982-10-31,107.7
ID107,1982-11-30,94.8
ID107,1982-12-31,94.7
ID107,1983-01-31,98.6
ID107,1983-02-28,74.2
ID107,1983-03-31,81.2
ID107,1983-04-30,82.4
ID107,1983-05-31,63.3
ID107,1983-06-30,65.6
ID107,1983-07-31,84.0
ID107,1983-08-31,55.4
ID107,1983-09-30,50.1
ID107,1983-10-31,79.9
ID107,1983-11-30,67.1
ID107,1983-12-31,71.2
ID107,1984-01-31,75.1
ID109,1900-01-31,36500.0
ID109,1900-02-28,34800.0
ID109,1900-03-31,22900.0
ID109,1900-04-30,29800.0
ID109,1900-05-31,32450.0
ID109,1900-06-30,39300.0
ID109,1900-07-31,38300.0
ID109,1900-08-31,53000.0
ID109,1900-09-30,30300.0
ID109,1900-10-31,28200.0
ID109,1900-11-30,31600.0
ID109,1900-12-31,28300.0
ID109,1901-01-31,36200.0
ID109,1901-02-28,25900.0
ID109,1901-03-31,49300.0
ID109,1901-04-30,49300.0
ID109,1901-05-31,41600.0
ID109,1901-06-30,54600.0
ID109,1901-07-31,56000.0
ID109,1901-08-31,49700.0
ID109,1901-09-30,36200.0
ID109,1901-10-31,34600.0
ID109,1901-11-30,38200.0
ID109,1901-12-31,52600.0
ID109,1902-01-31,67500.0
ID109,1902-02-28,44000.0
ID109,1902-03-31,54700.0
ID109,1902-04-30,65500.0
ID109,1902-05-31,31300.0
ID109,1902-06-30,55500.0
ID109,1902-07-31,80600.0
ID109,1902-08-31,67800.0
ID109,1902-09-30,56800.0
ID109,1902-10-31,74100.0
ID109,1902-11-30,62100.0
ID109,1902-12-31,100600.0
ID109,1903-01-31,121600.0
ID109,1903-02-28,86200.0
ID109,1903-03-31,113200.0
ID109,1903-04-30,136000.0
ID109,1903-05-31,158900.0
ID109,1903-06-30,113700.0
ID109,1903-07-31,173900.0
ID109,1903-08-31,138000.0
ID109,1903-09-30,136608.0
ID109,1903-10-31,91500.0
ID109,1903-11-30,165100.0
ID109,1903-12-31,128200.0
ID109,1904-01-31,112500.0
ID109,1904-02-29,139700.0
ID109,1904-03-31,110200.0
ID109,1904-04-30,76900.0
ID109,1904-05-31,141200.0
ID109,1904-06-30,116100.0
ID11,1975-12-31,23.9
ID11,1976-01-31,23.3
ID11,1976-02-29,18.1
ID11,1976-03-31,21.6
ID11,1976-04-30,32.4
ID11,1976-05-31,26.7
ID11,1976-06-30,22.4
ID11,1976-07-31,30.9
ID11,1976-08-31,24.4
ID11,1976-09-30,23.5
ID11,1976-10-31,34.0
ID11,1976-11-30,28.4
ID11,1976-12-31,28.4
ID11,1977-01-31,29.4
ID11,1977-02-28,18.4
ID11,1977-03-31,20.8
ID11,1977-04-30,25.8
ID11,1977-05-31,19.8
ID11,1977-06-30,27.0
ID11,1977-07-31,32.2
ID11,1977-08-31,22.8
ID11,1977-09-30,27.0
ID11,1977-10-31,25.4
ID11,1977-11-30,22.1
ID11,1977-12-31,23.0
ID11,1978-01-31,29.0
ID11,1978-02-28,17.2
ID11,1978-03-31,23.1
ID11,1978-04-30,25.2
ID11,1978-05-31,28.5
ID11,1978-06-30,24.9
ID11,1978-07-31,26.8
ID11,1978-08-31,19.3
ID11,1978-09-30,27.2
ID11,1978-10-31,25.4
ID11,1978-11-30,27.8
ID11,1978-12-31,23.8
ID11,1979-01-31,26.9
ID11,1979-02-28,19.8
ID11,1979-03-31,24.3
ID11,1979-04-30,23.3
ID11,1979-05-31,23.4
ID11,1979-06-30,20.6
ID11,1979-07-31,30.0
ID11,1979-08-31,25.8
ID11,1979-09-30,29.0
ID11,1979-10-31,31.1
ID11,1979-11-30,29.0
ID11,1979-12-31,25.9
ID11,1980-01-31,28.2
ID11,1980-02-29,18.1
ID11,1980-03-31,22.1
ID11,1980-04-30,27.4
ID11,1980-05-31,19.0
ID11,1980-06-30,21.7
ID11,1980-07-31,32.7
ID11,1980-08-31,26.8
ID11,1980-09-30,18.3
ID11,1980-10-31,25.7
ID11,1980-11-30,36.5
ID11,1980-12-31,38.1
ID11,1981-01-31,31.1
ID11,1981-02-28,24.3
ID11,1981-03-31,23.0
ID11,1981-04-30,38.5
ID11,1981-05-31,25.2
ID11,1981-06-30,18.9
ID11,1981-07-31,29.4
ID11,1981-08-31,27.5
ID11,1981-09-30,22.0
ID11,1981-10-31,32.7
ID11,1981-11-30,23.8
ID11,1981-12-31,23.1
ID11,1982-01-31,28.4
ID11,1982-02-28,21.2
ID11,1982-03-31,20.8
ID11,1982-04-30,24.9
ID11,1982-05-31,23.7
ID11,1982-06-30,27.8
ID11,1982-07-31,31.3
ID11,1982-08-31,17.3
ID11,1982-09-30,22.4
ID11,1982-10-31,18.8
ID11,1982-11-30,31.7
ID11,1982-12-31,27.4
ID11,1983-01-31,28.0
ID11,1983-02-28,20.4
ID11,1983-03-31,28.0
ID11,1983-04-30,26.6
ID11,1983-05-31,27.7
ID11,1983-06-30,27.1
ID11,1983-07-31,29.5
ID11,1983-08-31,35.3
ID11,1983-09-30,24.1
ID11,1983-10-31,29.4
ID11,1983-11-30,28.7
ID11,1983-12-31,25.5
ID110,1978-03-31,329131.0
ID110,1978-04-30,334465.0
ID110,1978-05-31,377928.0
ID110,1978-06-30,345469.0
ID110,1978-07-31,362411.0
ID110,1978-08-31,331571.0
ID110,1978-09-30,349283.0
ID110,1978-10-31,318579.0
ID110,1978-11-30,354433.0
ID110,1978-12-31,369414.0
ID110,1979-01-31,334420.0
ID110,1979-02-28,308055.0
ID110,1979-03-31,341143.0
ID110,1979-04-30,325769.0
ID110,1979-05-31,375540.0
ID110,1979-06-30,347972.0
ID110,1979-07-31,336871.0
ID110,1979-08-31,342494.0
ID110,1979-09-30,355354.0
ID110,1979-10-31,324358.0
ID110,1979-11-30,356014.0
ID110,1979-12-31,372902.0
ID110,1980-01-31,334660.0
ID110,1980-02-29,334177.0
ID110,1980-03-31,385471.0
ID110,1980-04-30,387160.0
ID110,1980-05-31,415750.0
ID110,1980-06-30,416124.0
ID110,1980-07-31,345298.0
ID110,1980-08-31,386938.0
ID110,1980-09-30,396276.0
ID110,1980-10-31,329498.0
ID110,1980-11-30,388484.0
