unique_id,ds,y
ID102,1981-06-30,10000.0
ID102,1981-09-30,9928.0
ID102,1981-12-31,9640.0
ID102,1982-03-31,9920.0
ID102,1982-06-30,10460.0
ID102,1982-09-30,10992.0
ID102,1982-12-31,11288.0
ID102,1983-03-31,11340.0
ID102,1983-06-30,11816.0
ID102,1983-09-30,12116.0
ID102,1983-12-31,12608.0
ID102,1984-03-31,13000.0
ID102,1984-06-30,12636.0
ID102,1984-09-30,13064.0
ID102,1984-12-31,13788.0
ID102,1985-03-31,14288.0
ID102,1985-06-30,14504.0
ID102,1985-09-30,15096.0
ID102,1985-12-31,15688.0
ID102,1986-03-31,15312.0
ID103,1971-12-31,77.0
ID103,1972-03-31,78.0
ID103,1972-06-30,76.0
ID103,1972-09-30,91.0
ID103,1972-12-31,91.0
ID103,1973-03-31,87.0
ID103,1973-06-30,82.0
ID103,1973-09-30,96.0
ID103,1973-12-31,101.0
ID103,1974-03-31,99.0
ID103,1974-06-30,93.0
ID103,1974-09-30,107.0
ID103,1974-12-31,111.0
ID103,1975-03-31,110.0
ID103,1975-06-30,104.0
ID103,1975-09-30,119.0
ID103,1975-12-31,121.0
ID103,1976-03-31,127.0
ID103,1976-06-30,123.0
ID103,1976-09-30,135.0
ID103,1976-12-31,142.0
ID103,1977-03-31,147.0
ID103,1977-06-30,139.0
ID103,1977-09-30,157.0
ID103,1977-12-31,152.0
ID103,1978-03-31,161.0
ID103,1978-06-30,146.0
ID103,1978-09-30,159.0
ID103,1978-12-31,163.0
ID103,1979-03-31,167.0
ID103,1979-06-30,152.0
ID103,1979-09-30,180.0
ID103,1979-12-31,186.0
ID103,1980-03-31,194.0
ID104,1971-12-31,100.0
ID104,1972-03-31,100.0
ID104,1972-06-30,97.0
ID104,1972-09-30,108.0
ID104,1972-12-31,106.0
ID104,1973-03-31,98.0
ID104,1973-06-30,101.0
ID104,1973-09-30,109.0
ID104,1973-12-31,109.0
ID104,1974-03-31,114.0
ID104,1974-06-30,108.0
ID104,1974-09-30,117.0
ID104,1974-12-31,122.0
ID104,1975-03-31,124.0
ID104,1975-06-30,127.0
ID104,1975-09-30,147.0
ID104,1975-12-31,160.0
ID104,1976-03-31,161.0
ID104,1976-06-30,147.0
ID104,1976-09-30,139.0
ID104,1976-12-31,149.0
ID104,1977-03-31,163.0
ID104,1977-06-30,159.0
ID104,1977-09-30,168.0
ID104,1977-12-31,184.0
ID104,1978-03-31,201.0
ID104,1978-06-30,194.0
ID104,1978-09-30,201.0
ID104,1978-12-31,194.0
ID104,1979-03-31,193.0
ID104,1979-06-30,190.0
ID104,1979-09-30,193.0
ID104,1979-12-31,208.0
ID104,1980-03-31,212.0
ID104,1980-06-30,191.0
ID104,1980-09-30,219.0
ID104,1980-12-31,270.0
ID104,1981-03-31,268.0
ID104,1981-06-30,260.0
ID104,1981-09-30,251.0
ID104,1981-12-31,285.0
ID104,1982-03-31,287.0
ID104,1982-06-30,302.0
ID104,1982-09-30,298.0
ID104,1982-12-31,315.0
ID104,1983-03-31,302.0
ID104,1983-06-30,307.0
ID104,1983-09-30,358.0
ID104,1983-12-31,363.0
ID104,1984-03-31,361.0
ID104,1984-06-30,337.0
ID104,1984-09-30,375.0
ID104,1984-12-31,385.0
ID104,1985-03-31,404.0
ID104,1985-06-30,402.0
ID104,1985-09-30,455.0
ID104,1985-12-31,441.0
ID104,1986-03-31,505.0
ID105,1971-12-31,64.0
ID105,1972-03-31,55.0
ID105,1972-06-30,53.0
ID105,1972-09-30,60.0
ID105,1972-12-31,75.0
ID105,1973-03-31,61.0
ID105,1973-06-30,58.0
ID105,1973-09-30,69.0
ID105,1973-12-31,74.0
ID105,1974-03-31,66.0
ID105,1974-06-30,60.0
ID105,1974-09-30,66.0
ID105,1974-12-31,70.0
ID105,1975-03-31,64.0
ID105,1975-06-30,62.0
ID105,1975-09-30,70.0
ID105,1975-12-31,73.0
ID105,1976-03-31,74.0
ID105,1976-06-30,68.0
ID105,1976-09-30,77.0
ID105,1976-12-31,83.0
ID105,1977-03-31,76.0
ID105,1977-06-30,77.0
ID105,1977-09-30,83.0
ID105,1977-12-31,85.0
ID105,1978-03-31,81.0
ID105,1978-06-30,83.0
ID105,1978-09-30,86.0
ID105,1978-12-31,88.0
ID105,1979-03-31,88.0
ID105,1979-06-30,87.0
ID105,1979-09-30,95.0
ID105,1979-12-31,98.0
ID105,1980-03-31,99.0
ID105,1980-06-30,98.0
ID105,1980-09-30,106.0
ID105,1980-12-31,114.0
ID105,1981-03-31,121.0
ID105,1981-06-30,115.0
ID105,1981-09-30,122.0
ID105,1981-12-31,125.0
ID105,1982-03-31,126.0
ID105,1982-06-30,124.0
ID105,1982-09-30,131.0
ID105,1982-12-31,139.0
ID105,1983-03-31,135.0
ID105,1983-06-30,130.0
ID105,1983-09-30,141.0
ID105,1983-12-31,147.0
ID105,1984-03-31,152.0
ID105,1984-06-30,140.0
ID105,1984-09-30,154.0
ID105,1984-12-31,162.0
ID105,1985-03-31,168.0
ID105,1985-06-30,157.0
ID105,1985-09-30,178.0
ID105,1985-12-31,185.0
ID105,1986-03-31,185.0
ID107,1971-12-31,81.0
ID107,1972-03-31,79.0
ID107,1972-06-30,81.0
ID107,1972-09-30,86.0
ID107,1972-12-31,86.0
ID107,1973-03-31,90.0
ID107,1973-06-30,86.0
ID107,1973-09-30,91.0
ID107,1973-12-31,91.0
ID107,1974-03-31,91.0
ID107,1974-06-30,85.0
ID107,1974-09-30,88.0
ID107,1974-12-31,88.0
ID107,1975-03-31,86.0
ID107,1975-06-30,82.0
ID107,1975-09-30,86.0
ID107,1975-12-31,88.0
ID107,1976-03-31,93.0
ID107,1976-06-30,90.0
ID107,1976-09-30,98.0
ID107,1976-12-31,103.0
ID107,1977-03-31,103.0
ID107,1977-06-30,101.0
ID107,1977-09-30,101.0
ID107,1977-12-31,105.0
ID107,1978-03-31,108.0
ID107,1978-06-30,103.0
ID107,1978-09-30,101.0
ID107,1978-12-31,98.0
ID107,1979-03-31,101.0
ID107,1979-06-30,98.0
ID107,1979-09-30,102.0
ID107,1979-12-31,97.0
ID107,1980-03-31,102.0
ID107,1980-06-30,100.0
ID107,1980-09-30,101.0
ID107,1980-12-31,108.0
ID107,1981-03-31,118.0
ID107,1981-06-30,112.0
ID107,1981-09-30,115.0
ID107,1981-12-31,115.0
ID107,1982-03-31,117.0
ID107,1982-06-30,109.0
ID107,1982-09-30,114.0
ID107,1982-12-31,109.0
ID107,1983-03-31,111.0
ID107,1983-06-30,105.0
ID107,1983-09-30,110.0
ID107,1983-12-31,113.0
ID107,1984-03-31,113.0
ID107,1984-06-30,108.0
ID107,1984-09-30,110.0
ID107,1984-12-31,112.0
ID107,1985-03-31,119.0
ID107,1985-06-30,116.0
ID107,1985-09-30,122.0
ID107,1985-12-31,131.0
ID107,1986-03-31,135.0
ID108,1977-12-31,682.0
ID108,1978-03-31,673.0
ID108,1978-06-30,667.0
ID108,1978-09-30,786.0
ID108,1978-12-31,793.0
ID108,1979-03-31,791.0
ID108,1979-06-30,814.0
ID108,1979-09-30,958.0
ID108,1979-12-31,848.0
ID108,1980-03-31,848.0
ID108,1980-06-30,1001.0
ID108,1980-09-30,1279.0
ID108,1980-12-31,1176.0
ID108,1981-03-31,1212.0
ID108,1981-06-30,1476.0
ID108,1981-09-30,1651.0
ID108,1981-12-31,1503.0
ID108,1982-03-31,1525.0
ID108,1982-06-30,1702.0
ID108,1982-09-30,2030.0
ID108,1982-12-31,1622.0
ID108,1983-03-31,1754.0
ID108,1983-06-30,1938.0
ID108,1983-09-30,2348.0
ID108,1983-12-31,2605.0
ID108,1984-03-31,2540.0
ID108,1984-06-30,2419.0
ID108,1984-09-30,3225.0
ID108,1984-12-31,3228.0
ID108,1985-03-31,2673.0
ID108,1985-06-30,3405.0
ID108,1985-09-30,4412.0
ID108,1985-12-31,4047.0
ID108,1986-03-31,4254.0
ID108,1986-06-30,4587.0
ID108,1986-09-30,5127.0
ID108,1986-12-31,4207.0
ID108,1987-03-31,4587.0
ID109,1977-12-31,2830.0
ID109,1978-03-31,3012.0
ID109,1978-06-30,3032.0
ID109,1978-09-30,3232.0
ID109,1978-12-31,3242.0
ID109,1979-03-31,3387.0
ID109,1979-06-30,3554.0
ID109,1979-09-30,3831.0
ID109,1979-12-31,3664.0
ID109,1980-03-31,3620.0
ID109,1980-06-30,3733.0
ID109,1980-09-30,4342.0
ID109,1980-12-31,4116.0
ID109,1981-03-31,4302.0
ID109,1981-06-30,5119.0
ID109,1981-09-30,5404.0
ID109,1981-12-31,5182.0
ID109,1982-03-31,5350.0
ID109,1982-06-30,5724.0
ID109,1982-09-30,6020.0
ID109,1982-12-31,5887.0
ID109,1983-03-31,6031.0
ID109,1983-06-30,6638.0
ID109,1983-09-30,7321.0
ID109,1983-12-31,7573.0
ID109,1984-03-31,7930.0
ID109,1984-06-30,8258.0
ID109,1984-09-30,9568.0
ID109,1984-12-31,9949.0
ID109,1985-03-31,9545.0
ID109,1985-06-30,11412.0
ID109,1985-09-30,13064.0
ID109,1985-12-31,12555.0
ID109,1986-03-31,12706.0
ID109,1986-06-30,13464.0
ID109,1986-09-30,14817.0
ID109,1986-12-31,13053.0
ID109,1987-03-31,13464.0
ID110,1978-03-31,108.0
ID110,1978-06-30,103.0
ID110,1978-09-30,102.0
ID110,1978-12-31,130.0
ID110,1979-03-31,87.0
ID110,1979-06-30,106.0
ID110,1979-09-30,98.0
ID110,1979-12-31,142.0
ID110,1980-03-31,87.0
ID110,1980-06-30,95.0
ID110,1980-09-30,128.0
ID110,1980-12-31,133.0
ID110,1981-03-31,94.0
ID110,1981-06-30,108.0
ID110,1981-09-30,99.0
ID110,1981-12-31,127.0
ID110,1982-03-31,100.0
ID110,1982-06-30,120.0
ID110,1982-09-30,101.0
ID110,1982-12-31,139.0
ID110,1983-03-31,93.0
ID110,1983-06-30,105.0
ID110,1983-09-30,82.0
ID110,1983-12-31,133.0
ID110,1984-03-31,85.0
ID110,1984-06-30,115.0
ID110,1984-09-30,108.0
ID110,1984-12-31,109.0
ID110,1985-03-31,140.0
ID110,1985-06-30,92.0
ID110,1985-09-30,132.0
ID110,1985-12-31,124.0
ID110,1986-03-31,144.0
ID110,1986-06-30,104.0
ID110,1986-09-30,125.0
ID110,1986-12-31,100.0
ID111,1978-03-31,1026.0
ID111,1978-06-30,1134.0
ID111,1978-09-30,1078.0
ID111,1978-12-31,1226.0
ID111,1979-03-31,1087.0
ID111,1979-06-30,1230.0
ID111,1979-09-30,1184.0
ID111,1979-12-31,1412.0
ID111,1980-03-31,1231.0
ID111,1980-06-30,1401.0
ID111,1980-09-30,1384.0
ID111,1980-12-31,1527.0
ID111,1981-03-31,1391.0
ID111,1981-06-30,1617.0
ID111,1981-09-30,1515.0
ID111,1981-12-31,1721.0
ID111,1982-03-31,1577.0
ID111,1982-06-30,1851.0
ID111,1982-09-30,1675.0
ID111,1982-12-31,1911.0
ID111,1983-03-31,1795.0
ID111,1983-06-30,2026.0
ID111,1983-09-30,1879.0
ID111,1983-12-31,2230.0
ID111,1984-03-31,1978.0
ID111,1984-06-30,2288.0
ID111,1984-09-30,2148.0
ID111,1984-12-31,2146.0
ID111,1985-03-31,2575.0
ID111,1985-06-30,2168.0
ID111,1985-09-30,2587.0
ID111,1985-12-31,2398.0
ID111,1986-03-31,2881.0
ID111,1986-06-30,2703.0
ID111,1986-09-30,3124.0
ID111,1986-12-31,2881.0
ID112,1971-12-31,262.0
ID112,1972-03-31,258.0
ID112,1972-06-30,270.0
ID112,1972-09-30,286.0
ID112,1972-12-31,279.0
ID112,1973-03-31,291.0
ID112,1973-06-30,285.0
ID112,1973-09-30,297.0
ID112,1973-12-31,292.0
ID112,1974-03-31,294.0
ID112,1974-06-30,288.0
ID112,1974-09-30,290.0
ID112,1974-12-31,285.0
ID112,1975-03-31,279.0
ID112,1975-06-30,276.0
ID112,1975-09-30,287.0
ID112,1975-12-31,285.0
ID112,1976-03-31,305.0
ID112,1976-06-30,307.0
ID112,1976-09-30,326.0
ID112,1976-12-31,342.0
ID112,1977-03-31,334.0
ID112,1977-06-30,344.0
ID112,1977-09-30,341.0
ID112,1977-12-31,342.0
ID112,1978-03-31,350.0
ID112,1978-06-30,352.0
ID112,1978-09-30,326.0
ID112,1978-12-31,330.0
ID112,1979-03-31,332.0
ID112,1979-06-30,334.0
ID112,1979-09-30,340.0
ID112,1979-12-31,328.0
ID112,1980-03-31,333.0
ID112,1980-06-30,344.0
ID112,1980-09-30,339.0
ID112,1980-12-31,363.0
ID112,1981-03-31,386.0
ID112,1981-06-30,384.0
ID112,1981-09-30,385.0
ID112,1981-12-31,383.0
ID112,1982-03-31,387.0
ID112,1982-06-30,378.0
ID112,1982-09-30,380.0
ID112,1982-12-31,368.0
ID112,1983-03-31,363.0
ID112,1983-06-30,364.0
ID112,1983-09-30,369.0
ID112,1983-12-31,373.0
ID112,1984-03-31,376.0
ID112,1984-06-30,371.0
ID112,1984-09-30,373.0
ID112,1984-12-31,383.0
ID112,1985-03-31,394.0
ID112,1985-06-30,410.0
ID112,1985-09-30,424.0
ID112,1985-12-31,447.0
ID112,1986-03-31,450.0
ID113,1977-12-31,49.7
ID113,1978-03-31,53.8
ID113,1978-06-30,55.1
ID113,1978-09-30,49.0
ID113,1978-12-31,39.0
ID113,1979-03-31,45.4
ID113,1979-06-30,50.3
ID113,1979-09-30,48.0
ID113,1979-12-31,47.0
ID113,1980-03-31,55.1
ID113,1980-06-30,69.8
ID113,1980-09-30,57.7
ID113,1980-12-31,48.1
ID113,1981-03-31,62.6
ID113,1981-06-30,63.2
ID113,1981-09-30,63.1
ID113,1981-12-31,60.8
ID113,1982-03-31,70.4
ID113,1982-06-30,78.2
ID113,1982-09-30,112.4
ID113,1982-12-31,119.5
ID113,1983-03-31,107.5
ID113,1983-06-30,140.9
ID113,1983-09-30,199.3
ID113,1983-12-31,297.6
ID113,1984-03-31,334.7
ID113,1984-06-30,230.5
ID113,1984-09-30,200.3
ID113,1984-12-31,178.3
ID113,1985-03-31,215.7
ID114,1978-03-31,2892.0
ID114,1978-06-30,3206.0
ID114,1978-09-30,2867.0
ID114,1978-12-31,3446.0
ID114,1979-03-31,3320.0
ID114,1979-06-30,3402.0
ID114,1979-09-30,3144.0
ID114,1979-12-31,3976.0
ID114,1980-03-31,4099.0
ID114,1980-06-30,3900.0
ID114,1980-09-30,3640.0
ID114,1980-12-31,4100.0
ID114,1981-03-31,4137.0
ID114,1981-06-30,4517.0
ID114,1981-09-30,4184.0
ID114,1981-12-31,4700.0
ID114,1982-03-31,4433.0
ID114,1982-06-30,4441.0
ID114,1982-09-30,4161.0
ID114,1982-12-31,4953.0
ID114,1983-03-31,4909.0
ID114,1983-06-30,5373.0
ID114,1983-09-30,5231.0
ID114,1983-12-31,6072.0
ID114,1984-03-31,6300.0
ID114,1984-06-30,6653.0
ID114,1984-09-30,6010.0
ID114,1984-12-31,8112.0
ID114,1985-03-31,8340.0
ID114,1985-06-30,8631.0
ID114,1985-09-30,8115.0
ID114,1985-12-31,9647.0
ID114,1986-03-31,8221.0
ID114,1986-06-30,8489.0
ID114,1986-09-30,9860.0
ID115,1971-12-31,65.0
ID115,1972-03-31,71.0
ID115,1972-06-30,70.0
ID115,1972-09-30,74.0
ID115,1972-12-31,69.0
ID115,1973-03-31,71.0
ID115,1973-06-30,66.0
ID115,1973-09-30,69.0
ID115,1973-12-31,64.0
ID115,1974-03-31,71.0
ID115,1974-06-30,66.0
ID115,1974-09-30,72.0
ID115,1974-12-31,67.0
ID115,1975-03-31,72.0
ID115,1975-06-30,67.0
ID115,1975-09-30,71.0
ID115,1975-12-31,68.0
ID115,1976-03-31,80.0
ID115,1976-06-30,78.0
ID115,1976-09-30,80.0
ID115,1976-12-31,78.0
ID115,1977-03-31,85.0
ID115,1977-06-30,82.0
ID115,1977-09-30,85.0
ID115,1977-12-31,85.0
ID115,1978-03-31,93.0
ID115,1978-06-30,89.0
ID115,1978-09-30,93.0
ID115,1978-12-31,89.0
ID115,1979-03-31,99.0
ID115,1979-06-30,91.0
ID115,1979-09-30,100.0
ID115,1979-12-31,92.0
ID115,1980-03-31,101.0
ID115,1980-06-30,100.0
ID115,1980-09-30,107.0
ID115,1980-12-31,101.0
ID115,1981-03-31,111.0
ID115,1981-06-30,108.0
ID115,1981-09-30,112.0
ID115,1981-12-31,107.0
ID115,1982-03-31,116.0
ID115,1982-06-30,110.0
ID115,1982-09-30,116.0
ID115,1982-12-31,109.0
ID115,1983-03-31,115.0
ID115,1983-06-30,121.0
ID115,1983-09-30,124.0
ID115,1983-12-31,120.0
ID115,1984-03-31,134.0
ID115,1984-06-30,126.0
ID115,1984-09-30,133.0
ID115,1984-12-31,127.0
ID115,1985-03-31,148.0
ID115,1985-06-30,145.0
ID115,1985-09-30,150.0
ID115,1985-12-31,133.0
ID115,1986-03-31,163.0
ID116,1975-12-31,299.0
ID116,1976-03-31,304.1
ID116,1976-06-30,311.2
ID116,1976-09-30,316.4
ID116,1976-12-31,320.4
ID116,1977-03-31,321.2
ID116,1977-06-30,327.6
ID116,1977-09-30,330.4
ID116,1977-12-31,340.3
ID116,1978-03-31,345.8
ID116,1978-06-30,352.6
ID116,1978-09-30,355.1
ID116,1978-12-31,351.0
ID116,1979-03-31,367.2
ID116,1979-06-30,373.5
ID116,1979-09-30,382.7
ID116,1979-12-31,391.7
ID116,1980-03-31,396.9
ID116,1980-06-30,397.2
ID116,1980-09-30,402.5
ID116,1980-12-31,405.9
ID116,1981-03-31,413.5
ID116,1981-06-30,421.5
ID116,1981-09-30,429.6
ID116,1981-12-31,434.9
ID116,1982-03-31,441.1
ID116,1982-06-30,443.1
ID116,1982-09-30,449.0
ID116,1982-12-31,456.8
ID116,1983-03-31,461.9
ID116,1983-06-30,469.2
ID116,1983-09-30,474.3
ID116,1983-12-31,486.5
ID116,1984-03-31,451.4
ID116,1984-06-30,500.0
ID116,1984-09-30,508.0
ID116,1984-12-31,511.2
ID116,1985-03-31,521.8
ID116,1985-06-30,526.6
ID116,1985-09-30,531.3
ID116,1985-12-31,541.9
ID116,1986-03-31,554.3
ID116,1986-06-30,557.6
ID116,1986-09-30,572.0
ID116,1986-12-31,573.6
ID116,1987-03-31,581.3
ID116,1987-06-30,590.2
ID116,1987-09-30,602.0
ID116,1987-12-31,610.8
ID116,1988-03-31,613.3
ID116,1988-06-30,622.2
ID116,1988-09-30,634.4
ID116,1988-12-31,646.0
ID116,1989-03-31,652.9
ID117,1975-12-31,197.5
ID117,1976-03-31,201.7
ID117,1976-06-30,203.6
ID117,1976-09-30,205.7
ID117,1976-12-31,212.0
ID117,1977-03-31,212.1
ID117,1977-06-30,215.0
ID117,1977-09-30,217.3
ID117,1977-12-31,221.6
ID117,1978-03-31,229.2
ID117,1978-06-30,231.8
ID117,1978-09-30,236.4
ID117,1978-12-31,240.3
ID117,1979-03-31,245.8
ID117,1979-06-30,250.3
ID117,1979-09-30,254.5
ID117,1979-12-31,258.2
ID117,1980-03-31,259.4
ID117,1980-06-30,261.7
ID117,1980-09-30,264.6
ID117,1980-12-31,264.5
ID117,1981-03-31,270.5
ID117,1981-06-30,276.2
ID117,1981-09-30,277.9
ID117,1981-12-31,281.3
ID117,1982-03-31,284.5
ID117,1982-06-30,286.0
ID117,1982-09-30,290.1
ID117,1982-12-31,296.4
ID117,1983-03-31,298.3
ID117,1983-06-30,302.6
ID117,1983-09-30,304.6
ID117,1983-12-31,306.3
ID117,1984-03-31,300.6
ID117,1984-06-30,318.0
ID117,1984-09-30,328.6
ID117,1984-12-31,327.0
ID117,1985-03-31,333.5
ID117,1985-06-30,338.6
ID117,1985-09-30,335.2
ID117,1985-12-31,339.7
ID117,1986-03-31,345.1
ID117,1986-06-30,349.2
ID117,1986-09-30,358.2
ID117,1986-12-31,361.0
ID117,1987-03-31,365.5
ID117,1987-06-30,371.4
ID117,1987-09-30,378.5
ID117,1987-12-31,384.9
ID117,1988-03-31,386.2
ID117,1988-06-30,395.3
ID117,1988-09-30,398.8
